epoch,categorical_accuracy,learning_rate,loss,val_categorical_accuracy,val_loss,val_macro_f1,val_macro_precision,val_macro_recall,val_micro_f1,val_micro_precision,val_micro_recall,val_weighted_f1,val_weighted_precision,val_weighted_recall
0,0.033479999750852585,9.999999747378752e-05,5.1839213371276855,0.10239999741315842,4.103909969329834,0.06912149678378676,0.14686747401869166,0.1024,0.10239999999999999,0.1024,0.1024,0.06912149678378676,0.14686747401869168,0.1024
1,0.05488000065088272,0.00019999999494757503,4.577044486999512,0.1290999948978424,3.855309009552002,0.10417802766496236,0.20935894617449682,0.1291,0.1291,0.1291,0.1291,0.10417802766496241,0.2093589461744968,0.1291
2,0.07277999818325043,0.0003000000142492354,4.374022006988525,0.1597999930381775,3.718393325805664,0.1263627043783004,0.20301249323455473,0.1598,0.1598,0.1598,0.1598,0.12636270437830044,0.20301249323455473,0.1598
3,0.09384000301361084,0.00039999998989515007,4.233651161193848,0.19419999420642853,3.585405111312866,0.16572788345872447,0.28893163560790697,0.1942,0.1942,0.1942,0.1942,0.1657278834587245,0.28893163560790697,0.1942
4,0.1106799989938736,0.0005000000237487257,4.139772415161133,0.23190000653266907,3.4380102157592773,0.20042212035246948,0.32437368033106245,0.23190000000000002,0.2319,0.2319,0.2319,0.20042212035246948,0.32437368033106256,0.2319
5,0.12814000248908997,0.0006000000284984708,4.043647289276123,0.26260000467300415,3.2478368282318115,0.23663948244781957,0.3458240010501756,0.2626,0.2626,0.2626,0.2626,0.2366394824478196,0.3458240010501755,0.2626
6,0.1482200026512146,0.000699999975040555,3.9735724925994873,0.2775999903678894,3.2555835247039795,0.25087524562851327,0.36491581502651044,0.2776,0.2776,0.2776,0.2776,0.2508752456285132,0.3649158150265104,0.2776
7,0.1578799933195114,0.0007999999797903001,3.92061710357666,0.27480000257492065,3.2372443675994873,0.25232384911504385,0.4167821877844167,0.2748,0.2748,0.2748,0.2748,0.25232384911504385,0.4167821877844169,0.2748
8,0.16463999450206757,0.0008999999845400453,3.8795933723449707,0.30390000343322754,3.1334328651428223,0.27666753715563247,0.397284985163006,0.3039,0.3039,0.3039,0.3039,0.27666753715563247,0.39728498516300603,0.3039
9,0.16680000722408295,0.0010000000474974513,3.86464524269104,0.3479999899864197,2.9760358333587646,0.3246671953978727,0.417142263280116,0.348,0.348,0.348,0.348,0.32466719539787275,0.4171422632801159,0.348
10,0.18671999871730804,0.0010000000474974513,3.800905227661133,0.34299999475479126,2.9930191040039062,0.3119816672276175,0.4249513365914701,0.34299999999999997,0.343,0.343,0.343,0.3119816672276175,0.4249513365914701,0.343
11,0.1997399926185608,0.0010000000474974513,3.7436606884002686,0.3684000074863434,2.8653807640075684,0.3397253475853532,0.4476186229197059,0.36840000000000006,0.36840000000000006,0.3684,0.3684,0.3397253475853533,0.44761862291970594,0.3684
12,0.21806000173091888,0.0010000000474974513,3.67714786529541,0.38040000200271606,2.8041064739227295,0.3621143150766449,0.48880698322003613,0.3803999999999999,0.38039999999999996,0.3804,0.3804,0.3621143150766449,0.488806983220036,0.3804
13,0.23316000401973724,0.0010000000474974513,3.611579418182373,0.4065999984741211,2.744246244430542,0.38541111322814936,0.47342731120610826,0.40659999999999996,0.4066,0.4066,0.4066,0.38541111322814936,0.47342731120610826,0.4066
14,0.24993999302387238,0.0010000000474974513,3.5614607334136963,0.4106000065803528,2.7298996448516846,0.39083867003630396,0.5140374468680489,0.41059999999999985,0.4106,0.4106,0.4106,0.39083867003630396,0.5140374468680489,0.4106
15,0.2573400139808655,0.0010000000474974513,3.530123233795166,0.4300999939441681,2.636441707611084,0.4219342690723671,0.5238451667007213,0.4301,0.4301,0.4301,0.4301,0.4219342690723671,0.5238451667007213,0.4301
16,0.2737799882888794,0.0010000000474974513,3.4682469367980957,0.460999995470047,2.553349494934082,0.44739849555941347,0.5221849109096486,0.46099999999999997,0.461,0.461,0.461,0.4473984955594135,0.5221849109096487,0.461
17,0.2845200002193451,0.0010000000474974513,3.4280874729156494,0.48399999737739563,2.480020046234131,0.4704536197765,0.539316998316715,0.484,0.484,0.484,0.484,0.4704536197765,0.539316998316715,0.484
18,0.2919600009918213,0.0010000000474974513,3.3956193923950195,0.48410001397132874,2.4790053367614746,0.4629597163693152,0.5432848615247596,0.48410000000000003,0.4841,0.4841,0.4841,0.46295971636931516,0.5432848615247597,0.4841
19,0.3032200038433075,0.0010000000474974513,3.351970672607422,0.49380001425743103,2.441202402114868,0.4845256004882414,0.5679442980269783,0.4938,0.4938,0.4938,0.4938,0.48452560048824145,0.5679442980269784,0.4938
20,0.32679998874664307,0.0008466824656352401,3.2665762901306152,0.5325000286102295,2.3427064418792725,0.5161385520277155,0.5812593932615773,0.5325000000000001,0.5325,0.5325,0.5325,0.5161385520277154,0.5812593932615773,0.5325
21,0.34648001194000244,0.0008466824656352401,3.2103724479675293,0.5478000044822693,2.2772254943847656,0.5373897947687677,0.5889933790124742,0.5478000000000001,0.5478,0.5478,0.5478,0.5373897947687678,0.5889933790124741,0.5478
22,0.35447999835014343,0.0008466824656352401,3.188995838165283,0.5473999977111816,2.264124631881714,0.5345640583015294,0.5851660738664134,0.5474,0.5474,0.5474,0.5474,0.5345640583015293,0.5851660738664134,0.5474
23,0.3596000075340271,0.0008466824656352401,3.164294481277466,0.5551000237464905,2.2398407459259033,0.5404397808934798,0.5865563511069704,0.5551,0.5551,0.5551,0.5551,0.5404397808934797,0.5865563511069702,0.5551
24,0.368259996175766,0.0008466824656352401,3.1305019855499268,0.5684999823570251,2.2094409465789795,0.5616726095757923,0.623360192249356,0.5685,0.5685,0.5685,0.5685,0.5616726095757922,0.6233601922493561,0.5685
25,0.3809399902820587,0.0008466824656352401,3.0989115238189697,0.5795999765396118,2.1827917098999023,0.5772325567915285,0.6334059698327789,0.5795999999999999,0.5796,0.5796,0.5796,0.5772325567915283,0.633405969832779,0.5796
26,0.38874000310897827,0.0008466824656352401,3.076179265975952,0.5921000242233276,2.1535634994506836,0.5803099789094744,0.6273140032378257,0.5921,0.5921,0.5921,0.5921,0.5803099789094746,0.6273140032378257,0.5921
27,0.3938399851322174,0.0008466824656352401,3.0587639808654785,0.6013000011444092,2.0969045162200928,0.5958455319750137,0.6388662139099905,0.6013000000000001,0.6013,0.6013,0.6013,0.5958455319750137,0.6388662139099905,0.6013
28,0.4037199914455414,0.0008466824656352401,3.0333306789398193,0.5910000205039978,2.1404709815979004,0.5836359169079145,0.6377933603340801,0.591,0.591,0.591,0.591,0.5836359169079145,0.6377933603340801,0.591
29,0.40237998962402344,0.0008466824656352401,3.0210511684417725,0.6133999824523926,2.079512119293213,0.6036859621609963,0.6464939903329134,0.6134,0.6134,0.6134,0.6134,0.6036859621609963,0.6464939903329134,0.6134
30,0.4261600077152252,0.000716871174518019,2.947094678878784,0.6262999773025513,2.0301246643066406,0.61881856253892,0.6618973985463967,0.6263,0.6263,0.6263,0.6263,0.61881856253892,0.6618973985463967,0.6263
31,0.4386799931526184,0.000716871174518019,2.9159047603607178,0.6416000127792358,1.992153525352478,0.6343193145157562,0.663887014203056,0.6416,0.6416,0.6416,0.6416,0.634319314515756,0.6638870142030561,0.6416
32,0.446399986743927,0.000716871174518019,2.8919618129730225,0.6467999815940857,1.9689568281173706,0.6428696525767706,0.6686171030388439,0.6467999999999999,0.6468,0.6468,0.6468,0.6428696525767706,0.6686171030388437,0.6468
33,0.44797998666763306,0.000716871174518019,2.8766090869903564,0.6449999809265137,1.9638800621032715,0.6404343861506554,0.6702784907591491,0.645,0.645,0.645,0.645,0.6404343861506554,0.6702784907591491,0.645
34,0.45320001244544983,0.000716871174518019,2.868887424468994,0.646399974822998,1.9740878343582153,0.6392736782622607,0.6737022861621008,0.6464,0.6464,0.6464,0.6464,0.6392736782622607,0.6737022861621008,0.6464
35,0.46639999747276306,0.000716871174518019,2.833143949508667,0.6438000202178955,1.9755425453186035,0.6403728065319072,0.6886693140597329,0.6438000000000001,0.6438,0.6438,0.6438,0.6403728065319073,0.6886693140597329,0.6438
36,0.46814000606536865,0.000716871174518019,2.826747417449951,0.6599000096321106,1.9366976022720337,0.6553044037589909,0.6852334499239386,0.6599000000000003,0.6599,0.6599,0.6599,0.6553044037589907,0.6852334499239385,0.6599
37,0.47071999311447144,0.000716871174518019,2.8148930072784424,0.656000018119812,1.9457049369812012,0.6493736136003208,0.681289362483386,0.6560000000000001,0.656,0.656,0.656,0.6493736136003208,0.6812893624833861,0.656
38,0.47811999917030334,0.000716871174518019,2.793689012527466,0.6794999837875366,1.8796279430389404,0.6761247969095288,0.6991023819773455,0.6795,0.6795,0.6795,0.6795,0.6761247969095289,0.6991023819773459,0.6795
39,0.48170000314712524,0.000716871174518019,2.7830796241760254,0.66839998960495,1.9034935235977173,0.6642938196564218,0.6890099723888186,0.6683999999999999,0.6684,0.6684,0.6684,0.6642938196564219,0.6890099723888186,0.6684
40,0.4995799958705902,0.0006069622468203306,2.722062110900879,0.6848999857902527,1.8531044721603394,0.679977442948077,0.7051862528724024,0.6849,0.6849,0.6849,0.6849,0.6799774429480772,0.7051862528724023,0.6849
41,0.5110999941825867,0.0006069622468203306,2.6875712871551514,0.6873000264167786,1.8389705419540405,0.6825750244693682,0.7055393594262692,0.6872999999999999,0.6873,0.6873,0.6873,0.6825750244693681,0.7055393594262692,0.6873
42,0.5141199827194214,0.0006069622468203306,2.6857144832611084,0.6855999827384949,1.849407434463501,0.681170799025676,0.7041297369725753,0.6856,0.6856,0.6856,0.6856,0.6811707990256758,0.7041297369725752,0.6856
43,0.5161799788475037,0.0006069622468203306,2.6753134727478027,0.6923999786376953,1.8321763277053833,0.6895730816170789,0.7162572419907136,0.6923999999999999,0.6924,0.6924,0.6924,0.6895730816170789,0.7162572419907135,0.6924
44,0.5230000019073486,0.0006069622468203306,2.657803773880005,0.6945000290870667,1.8202464580535889,0.6941342716207717,0.7234722921675504,0.6945000000000001,0.6945,0.6945,0.6945,0.6941342716207716,0.7234722921675505,0.6945
45,0.5243600010871887,0.0006069622468203306,2.6491498947143555,0.6858000159263611,1.8555439710617065,0.6834315127739403,0.7151449895339428,0.6858000000000001,0.6858,0.6858,0.6858,0.6834315127739403,0.7151449895339427,0.6858
46,0.5328199863433838,0.0006069622468203306,2.63767147064209,0.7053999900817871,1.797563076019287,0.7016097104611161,0.7228726348220147,0.7054,0.7054,0.7054,0.7054,0.701609710461116,0.7228726348220147,0.7054
47,0.5398600101470947,0.0006069622468203306,2.613985061645508,0.7010999917984009,1.7994685173034668,0.6991217131518012,0.7195937027695986,0.7011000000000002,0.7011,0.7011,0.7011,0.6991217131518012,0.7195937027695983,0.7011
48,0.540440022945404,0.0006069622468203306,2.61165714263916,0.7074999809265137,1.788378357887268,0.7029707941700662,0.7222459463348551,0.7075,0.7075,0.7075,0.7075,0.7029707941700664,0.7222459463348551,0.7075
49,0.5408599972724915,0.0006069622468203306,2.599442481994629,0.7059000134468079,1.7823843955993652,0.7045324388816673,0.7302258160837316,0.7058999999999999,0.7059,0.7059,0.7059,0.7045324388816674,0.7302258160837317,0.7059
50,0.5631200075149536,0.0005139042623341084,2.5468389987945557,0.7217000126838684,1.7351492643356323,0.7197417229871768,0.7384396772512121,0.7217000000000001,0.7217000000000001,0.7217,0.7217,0.7197417229871765,0.7384396772512121,0.7217
51,0.5643200278282166,0.0005139042623341084,2.5258166790008545,0.7202000021934509,1.7345986366271973,0.7191647282553763,0.7383171475541984,0.7202000000000001,0.7202,0.7202,0.7202,0.7191647282553764,0.7383171475541985,0.7202
52,0.5703799724578857,0.0005139042623341084,2.5191264152526855,0.7226999998092651,1.7373243570327759,0.7210573918566677,0.7365793392441299,0.7227000000000001,0.7226999999999999,0.7227,0.7227,0.721057391856668,0.7365793392441298,0.7227
53,0.5716400146484375,0.0005139042623341084,2.5098836421966553,0.7305999994277954,1.7170449495315552,0.728149234558622,0.7442608511648711,0.7305999999999999,0.7306,0.7306,0.7306,0.728149234558622,0.744260851164871,0.7306
54,0.5766199827194214,0.0005139042623341084,2.4978275299072266,0.7261999845504761,1.718856692314148,0.7236037682473992,0.7403485578312922,0.7262000000000001,0.7262000000000001,0.7262,0.7262,0.7236037682473994,0.740348557831292,0.7262
55,0.5800399780273438,0.0005139042623341084,2.487287998199463,0.7271999716758728,1.727027177810669,0.7246883714811578,0.7443236620894653,0.7272,0.7272,0.7272,0.7272,0.7246883714811578,0.7443236620894652,0.7272
56,0.5849599838256836,0.0005139042623341084,2.4801430702209473,0.7329999804496765,1.7047581672668457,0.7313150936283199,0.7433068984803165,0.7329999999999999,0.733,0.733,0.733,0.7313150936283199,0.7433068984803164,0.733
57,0.5878199934959412,0.0005139042623341084,2.4726428985595703,0.7364000082015991,1.6895806789398193,0.7361884457120924,0.755091335098086,0.7364,0.7363999999999999,0.7364,0.7364,0.7361884457120925,0.7550913350980858,0.7364
58,0.5893399715423584,0.0005139042623341084,2.4513702392578125,0.7299000024795532,1.705108642578125,0.7280360674038527,0.7439840823016058,0.7299,0.7299,0.7299,0.7299,0.7280360674038527,0.7439840823016057,0.7299
59,0.5902600288391113,0.0005139042623341084,2.4526939392089844,0.7222999930381775,1.7179101705551147,0.7195293780742638,0.7421542399236942,0.7223000000000002,0.7223,0.7223,0.7223,0.719529378074264,0.742154239923694,0.7223
60,0.6077200174331665,0.0004351137322373688,2.406646251678467,0.7390999794006348,1.690815806388855,0.7367394993120636,0.7540881542196475,0.7391000000000001,0.7391,0.7391,0.7391,0.7367394993120636,0.7540881542196475,0.7391
61,0.6111199855804443,0.0004351137322373688,2.393800735473633,0.7416999936103821,1.6738728284835815,0.7402630697831861,0.7580355085395765,0.7417,0.7417,0.7417,0.7417,0.7402630697831861,0.7580355085395765,0.7417
62,0.6131600141525269,0.0004351137322373688,2.395155429840088,0.7418000102043152,1.676257610321045,0.7412705149932545,0.7588246686010142,0.7418,0.7418,0.7418,0.7418,0.7412705149932545,0.7588246686010142,0.7418
63,0.6166800260543823,0.0004351137322373688,2.385647773742676,0.7414000034332275,1.671008586883545,0.7391829684924328,0.7572984338430804,0.7414000000000001,0.7414,0.7414,0.7414,0.7391829684924328,0.7572984338430805,0.7414
64,0.6166999936103821,0.0004351137322373688,2.3783891201019287,0.7416999936103821,1.6680347919464111,0.7402474170657366,0.7541069722716689,0.7417,0.7417,0.7417,0.7417,0.7402474170657367,0.754106972271669,0.7417
65,0.625760018825531,0.0004351137322373688,2.361501932144165,0.7527999877929688,1.6530765295028687,0.7508365727279431,0.7613549157790298,0.7528,0.7528,0.7528,0.7528,0.7508365727279431,0.7613549157790301,0.7528
66,0.6245399713516235,0.0004351137322373688,2.359482765197754,0.7408999800682068,1.66018807888031,0.7393089066742463,0.756341247267579,0.7409,0.7409000000000001,0.7409,0.7409,0.7393089066742462,0.7563412472675789,0.7409
67,0.6269400119781494,0.0004351137322373688,2.355351686477661,0.7511000037193298,1.654823660850525,0.749953842048111,0.7673058413046199,0.7511,0.7511,0.7511,0.7511,0.7499538420481112,0.76730584130462,0.7511
68,0.6303600072860718,0.0004351137322373688,2.347930431365967,0.7497000098228455,1.6404619216918945,0.7490716845023038,0.7634242391008637,0.7497,0.7497,0.7497,0.7497,0.7490716845023039,0.7634242391008638,0.7497
